1.0,0.0,1.0,0.0,5.55991731349224
3.0,1.0,0.0,0.0,5.55991731349224
1.0,1.0,0.0,0.0,5.55991731349224
1.0,0.0,1.0,0.0,5.55991731349224
4.0,1.0,0.0,0.0,5.55991731349224
3.0,0.0,1.0,0.0,5.55991731349224
3.0,0.0,1.0,0.0,5.55991731349224
0.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
1.0,2.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
1.0,2.0,0.0,0.0,6.115909044841464
7.0,0.0,1.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
2.0,0.0,0.0,1.0,6.115909044841464
1.0,2.0,0.0,0.0,6.115909044841464
3.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
3.0,1.0,0.0,0.0,6.115909044841464
2.0,0.0,1.0,0.0,6.115909044841464
1.0,0.0,1.0,0.0,6.115909044841464
0.0,0.0,1.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
1.0,0.0,1.0,0.0,6.115909044841464
2.0,1.0,0.0,1.0,6.115909044841464
1.0,0.0,0.0,1.0,6.115909044841464
4.0,1.0,0.0,0.0,6.115909044841464
3.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
4.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
0.0,0.0,0.0,1.0,6.115909044841464
1.0,0.0,1.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
2.0,0.0,1.0,0.0,6.115909044841464
4.0,1.0,0.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
1.0,0.0,1.0,0.0,6.115909044841464
1.0,0.0,1.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
0.0,1.0,0.0,1.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
3.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
3.0,1.0,0.0,0.0,6.115909044841464
2.0,0.0,0.0,1.0,6.115909044841464
1.0,2.0,0.0,1.0,6.115909044841464
1.0,0.0,1.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
2.0,0.0,1.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
0.0,0.0,0.0,1.0,6.115909044841464
4.0,0.0,1.0,0.0,6.115909044841464
3.0,0.0,1.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
3.0,1.0,0.0,0.0,6.115909044841464
4.0,1.0,0.0,0.0,6.115909044841464
1.0,0.0,0.0,1.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
0.0,0.0,1.0,0.0,6.115909044841464
0.0,0.0,1.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
3.0,0.0,1.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
5.0,0.0,1.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
0.0,0.0,1.0,0.0,6.115909044841464
0.0,2.0,0.0,0.0,6.115909044841464
4.0,0.0,1.0,0.0,6.115909044841464
2.0,0.0,1.0,0.0,6.115909044841464
1.0,0.0,2.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
4.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
2.0,0.0,1.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
3.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
1.0,0.0,1.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,1.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
1.0,0.0,1.0,0.0,6.115909044841464
2.0,0.0,1.0,0.0,6.115909044841464
3.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
1.0,0.0,1.0,0.0,6.115909044841464
3.0,0.0,1.0,0.0,6.115909044841464
3.0,1.0,0.0,0.0,6.115909044841464
0.0,0.0,0.0,1.0,6.115909044841464
1.0,0.0,1.0,0.0,6.115909044841464
0.0,2.0,0.0,0.0,6.115909044841464
3.0,1.0,0.0,0.0,6.115909044841464
2.0,0.0,1.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
3.0,0.0,1.0,0.0,6.115909044841464
0.0,0.0,0.0,1.0,6.115909044841464
4.0,0.0,0.0,1.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
3.0,1.0,0.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,1.0,6.115909044841464
5.0,0.0,1.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
4.0,1.0,0.0,0.0,6.115909044841464
3.0,0.0,1.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
1.0,0.0,1.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
1.0,0.0,2.0,0.0,6.115909044841464
1.0,1.0,0.0,1.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
6.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
0.0,0.0,0.0,2.0,6.115909044841464
3.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
1.0,0.0,1.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
1.0,0.0,1.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
1.0,0.0,0.0,1.0,6.115909044841464
1.0,0.0,1.0,0.0,6.115909044841464
0.0,0.0,1.0,0.0,6.115909044841464
2.0,0.0,0.0,1.0,6.115909044841464
4.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
4.0,2.0,0.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
0.0,2.0,0.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
1.0,0.0,1.0,0.0,6.115909044841464
1.0,2.0,0.0,0.0,6.115909044841464
0.0,0.0,0.0,1.0,6.115909044841464
0.0,1.0,0.0,1.0,6.115909044841464
3.0,0.0,0.0,1.0,6.115909044841464
0.0,0.0,1.0,0.0,6.115909044841464
3.0,1.0,0.0,0.0,6.115909044841464
2.0,2.0,0.0,0.0,6.115909044841464
1.0,0.0,0.0,1.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
1.0,2.0,0.0,0.0,6.115909044841464
4.0,1.0,0.0,0.0,6.115909044841464
4.0,0.0,1.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
0.0,2.0,1.0,0.0,6.115909044841464
0.0,2.0,0.0,0.0,6.115909044841464
3.0,1.0,0.0,0.0,6.115909044841464
3.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
4.0,1.0,0.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
2.0,0.0,1.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
0.0,2.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,1.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
2.0,0.0,0.0,1.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
3.0,1.0,0.0,0.0,6.115909044841464
1.0,0.0,1.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
3.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
1.0,2.0,0.0,0.0,6.115909044841464
3.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,1.0,0.0,6.115909044841464
5.0,0.0,0.0,1.0,6.115909044841464
1.0,1.0,1.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
2.0,0.0,0.0,2.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
5.0,1.0,0.0,0.0,6.115909044841464
4.0,1.0,0.0,0.0,6.115909044841464
2.0,0.0,1.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
3.0,1.0,1.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
0.0,0.0,1.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
0.0,0.0,0.0,1.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
0.0,0.0,0.0,1.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
0.0,1.0,0.0,0.0,6.115909044841464
0.0,0.0,0.0,1.0,6.115909044841464
0.0,0.0,0.0,1.0,6.115909044841464
1.0,0.0,1.0,0.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
1.0,0.0,0.0,1.0,6.115909044841464
3.0,1.0,0.0,0.0,6.115909044841464
3.0,0.0,0.0,1.0,6.115909044841464
1.0,0.0,0.0,1.0,6.115909044841464
3.0,1.0,0.0,0.0,6.115909044841464
5.0,1.0,0.0,0.0,6.115909044841464
4.0,0.0,1.0,0.0,6.115909044841464
3.0,0.0,0.0,1.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
5.0,1.0,0.0,0.0,6.115909044841464
1.0,0.0,0.0,1.0,6.115909044841464
2.0,1.0,0.0,0.0,6.115909044841464
3.0,0.0,1.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
2.0,0.0,0.0,1.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
1.0,1.0,0.0,0.0,6.115909044841464
3.0,0.0,1.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
1.0,2.0,0.0,0.0,6.727499949325611
2.0,0.0,0.0,2.0,6.727499949325611
4.0,1.0,1.0,0.0,6.727499949325611
0.0,0.0,0.0,1.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
3.0,0.0,1.0,0.0,6.727499949325611
1.0,0.0,0.0,1.0,6.727499949325611
2.0,0.0,1.0,0.0,6.727499949325611
3.0,1.0,0.0,0.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
4.0,1.0,1.0,0.0,6.727499949325611
3.0,1.0,0.0,0.0,6.727499949325611
1.0,0.0,1.0,0.0,6.727499949325611
3.0,1.0,0.0,0.0,6.727499949325611
3.0,1.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
1.0,0.0,1.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
2.0,0.0,1.0,0.0,6.727499949325611
3.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,1.0,6.727499949325611
1.0,0.0,1.0,0.0,6.727499949325611
0.0,0.0,0.0,1.0,6.727499949325611
2.0,0.0,1.0,0.0,6.727499949325611
2.0,0.0,1.0,0.0,6.727499949325611
3.0,2.0,0.0,0.0,6.727499949325611
4.0,0.0,1.0,0.0,6.727499949325611
4.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
1.0,0.0,1.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
0.0,0.0,1.0,0.0,6.727499949325611
4.0,1.0,0.0,0.0,6.727499949325611
2.0,0.0,1.0,0.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
1.0,0.0,0.0,1.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
2.0,0.0,1.0,0.0,6.727499949325611
0.0,0.0,1.0,0.0,6.727499949325611
1.0,0.0,1.0,0.0,6.727499949325611
1.0,0.0,1.0,0.0,6.727499949325611
3.0,1.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
1.0,0.0,0.0,1.0,6.727499949325611
3.0,1.0,0.0,0.0,6.727499949325611
1.0,0.0,1.0,0.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
0.0,0.0,1.0,0.0,6.727499949325611
1.0,0.0,0.0,1.0,6.727499949325611
3.0,1.0,0.0,0.0,6.727499949325611
5.0,0.0,1.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
1.0,0.0,0.0,1.0,6.727499949325611
1.0,2.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
3.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
2.0,0.0,1.0,0.0,6.727499949325611
2.0,2.0,0.0,0.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
2.0,0.0,1.0,0.0,6.727499949325611
0.0,0.0,1.0,0.0,6.727499949325611
1.0,0.0,0.0,1.0,6.727499949325611
1.0,0.0,0.0,1.0,6.727499949325611
3.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
1.0,2.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
2.0,0.0,1.0,0.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
1.0,2.0,0.0,0.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
3.0,1.0,0.0,0.0,6.727499949325611
1.0,0.0,1.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
3.0,0.0,1.0,0.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
2.0,0.0,1.0,0.0,6.727499949325611
2.0,0.0,1.0,0.0,6.727499949325611
3.0,1.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
2.0,0.0,1.0,0.0,6.727499949325611
0.0,0.0,1.0,0.0,6.727499949325611
6.0,1.0,0.0,0.0,6.727499949325611
1.0,0.0,1.0,0.0,6.727499949325611
2.0,0.0,1.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
1.0,0.0,1.0,0.0,6.727499949325611
7.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
2.0,0.0,0.0,1.0,6.727499949325611
2.0,0.0,1.0,0.0,6.727499949325611
1.0,0.0,1.0,0.0,6.727499949325611
3.0,0.0,1.0,0.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
1.0,2.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
0.0,0.0,1.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
3.0,0.0,1.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
3.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
2.0,0.0,1.0,0.0,6.727499949325611
2.0,0.0,1.0,0.0,6.727499949325611
0.0,0.0,1.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
1.0,0.0,1.0,0.0,6.727499949325611
2.0,0.0,1.0,0.0,6.727499949325611
3.0,1.0,0.0,0.0,6.727499949325611
1.0,0.0,1.0,0.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
4.0,0.0,1.0,0.0,6.727499949325611
3.0,0.0,1.0,0.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
2.0,2.0,0.0,0.0,6.727499949325611
2.0,0.0,0.0,1.0,6.727499949325611
0.0,0.0,1.0,0.0,6.727499949325611
3.0,1.0,0.0,0.0,6.727499949325611
2.0,1.0,1.0,0.0,6.727499949325611
4.0,1.0,0.0,0.0,6.727499949325611
2.0,0.0,1.0,0.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
1.0,0.0,0.0,1.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
1.0,0.0,1.0,0.0,6.727499949325611
0.0,0.0,1.0,0.0,6.727499949325611
3.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
3.0,1.0,0.0,0.0,6.727499949325611
3.0,0.0,0.0,1.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
4.0,0.0,1.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
0.0,0.0,1.0,0.0,6.727499949325611
4.0,2.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
3.0,0.0,1.0,0.0,6.727499949325611
1.0,0.0,1.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
1.0,0.0,1.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
2.0,2.0,0.0,0.0,6.727499949325611
4.0,1.0,0.0,0.0,6.727499949325611
3.0,0.0,0.0,1.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
3.0,0.0,0.0,1.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
3.0,1.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
3.0,1.0,0.0,0.0,6.727499949325611
3.0,1.0,0.0,0.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
0.0,0.0,1.0,0.0,6.727499949325611
1.0,2.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
4.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
4.0,1.0,0.0,0.0,6.727499949325611
2.0,2.0,0.0,0.0,6.727499949325611
0.0,0.0,0.0,1.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
1.0,0.0,1.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
2.0,0.0,1.0,0.0,6.727499949325611
0.0,0.0,1.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
3.0,1.0,0.0,0.0,6.727499949325611
2.0,0.0,0.0,1.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
0.0,0.0,1.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
2.0,1.0,1.0,0.0,6.727499949325611
1.0,0.0,1.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
2.0,0.0,1.0,0.0,6.727499949325611
1.0,2.0,0.0,0.0,6.727499949325611
3.0,0.0,1.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
2.0,1.0,0.0,1.0,6.727499949325611
0.0,0.0,1.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
0.0,1.0,0.0,0.0,6.727499949325611
4.0,0.0,1.0,0.0,6.727499949325611
4.0,2.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
1.0,0.0,1.0,0.0,6.727499949325611
0.0,2.0,0.0,0.0,6.727499949325611
1.0,1.0,1.0,0.0,6.727499949325611
1.0,0.0,2.0,0.0,6.727499949325611
3.0,1.0,0.0,0.0,6.727499949325611
1.0,1.0,0.0,0.0,6.727499949325611
3.0,0.0,1.0,0.0,6.727499949325611
4.0,1.0,0.0,0.0,6.727499949325611
3.0,0.0,1.0,0.0,6.727499949325611
2.0,0.0,1.0,0.0,6.727499949325611
2.0,1.0,0.0,0.0,6.727499949325611
3.0,1.0,0.0,0.0,6.727499949325611
2.0,1.0,0.0,0.0,7.400249944258173
3.0,1.0,0.0,0.0,7.400249944258173
2.0,2.0,0.0,0.0,7.400249944258173
2.0,0.0,1.0,0.0,7.400249944258173
1.0,1.0,0.0,0.0,7.400249944258173
3.0,0.0,1.0,0.0,7.400249944258173
2.0,1.0,0.0,0.0,7.400249944258173
1.0,1.0,0.0,0.0,7.400249944258173
2.0,0.0,0.0,1.0,7.400249944258173
1.0,0.0,1.0,0.0,7.400249944258173
2.0,1.0,0.0,0.0,7.400249944258173
4.0,1.0,0.0,0.0,7.400249944258173
1.0,1.0,0.0,0.0,7.400249944258173
1.0,1.0,0.0,0.0,7.400249944258173
1.0,1.0,0.0,0.0,7.400249944258173
0.0,0.0,1.0,0.0,7.400249944258173
1.0,1.0,0.0,0.0,7.400249944258173
1.0,1.0,0.0,0.0,7.400249944258173
2.0,1.0,0.0,0.0,7.400249944258173
2.0,1.0,0.0,0.0,7.400249944258173
2.0,0.0,1.0,0.0,7.400249944258173
0.0,1.0,0.0,0.0,7.400249944258173
1.0,1.0,0.0,0.0,7.400249944258173
3.0,0.0,1.0,0.0,7.400249944258173
3.0,1.0,0.0,0.0,7.400249944258173
2.0,1.0,0.0,0.0,7.400249944258173
0.0,0.0,1.0,0.0,7.400249944258173
3.0,1.0,0.0,0.0,7.400249944258173
0.0,1.0,0.0,0.0,7.400249944258173
3.0,0.0,1.0,0.0,7.400249944258173
1.0,0.0,1.0,0.0,7.400249944258173
0.0,0.0,0.0,1.0,7.400249944258173
2.0,0.0,0.0,1.0,7.400249944258173
1.0,1.0,0.0,0.0,7.400249944258173
2.0,0.0,1.0,0.0,7.400249944258173
2.0,0.0,0.0,1.0,7.400249944258173
3.0,1.0,1.0,0.0,7.400249944258173
1.0,1.0,0.0,0.0,7.400249944258173
1.0,1.0,0.0,0.0,7.400249944258173
2.0,2.0,0.0,0.0,7.400249944258173
1.0,1.0,0.0,0.0,7.400249944258173
0.0,0.0,1.0,0.0,7.400249944258173
0.0,0.0,0.0,1.0,7.400249944258173
3.0,1.0,0.0,0.0,7.400249944258173
1.0,2.0,0.0,0.0,7.400249944258173
0.0,0.0,1.0,0.0,7.400249944258173
0.0,1.0,0.0,0.0,7.400249944258173
0.0,1.0,0.0,0.0,7.400249944258173
0.0,1.0,0.0,0.0,7.400249944258173
3.0,1.0,0.0,0.0,7.400249944258173
2.0,0.0,0.0,1.0,7.400249944258173
1.0,0.0,2.0,0.0,7.400249944258173
2.0,0.0,1.0,0.0,7.400249944258173
1.0,1.0,0.0,0.0,7.400249944258173
2.0,0.0,0.0,2.0,7.400249944258173
4.0,0.0,0.0,1.0,7.400249944258173
2.0,0.0,1.0,0.0,7.400249944258173
1.0,0.0,1.0,0.0,7.400249944258173
1.0,1.0,0.0,0.0,7.400249944258173
0.0,0.0,1.0,0.0,7.400249944258173
0.0,1.0,0.0,0.0,7.400249944258173
1.0,0.0,0.0,1.0,7.400249944258173
0.0,0.0,1.0,0.0,7.400249944258173
3.0,1.0,0.0,0.0,7.400249944258173
2.0,1.0,0.0,0.0,7.400249944258173
1.0,0.0,0.0,1.0,7.400249944258173
1.0,1.0,0.0,0.0,7.400249944258173
0.0,1.0,0.0,0.0,7.400249944258173
0.0,0.0,1.0,0.0,7.400249944258173
2.0,1.0,0.0,0.0,7.400249944258173
0.0,0.0,1.0,0.0,7.400249944258173
3.0,0.0,1.0,0.0,7.400249944258173
1.0,1.0,0.0,0.0,7.400249944258173
1.0,1.0,0.0,0.0,7.400249944258173
0.0,0.0,1.0,0.0,7.400249944258173
0.0,0.0,1.0,0.0,7.400249944258173
